canton,01_2012,02_2012,03_2012,04_2012,05_2012,06_2012,07_2012,08_2012,09_2012,10_2012,11_2012,12_2012,01_2013,02_2013,03_2013,04_2013,05_2013,06_2013,07_2013,08_2013,09_2013,10_2013,11_2013,12_2013,01_2014,02_2014,03_2014,04_2014,05_2014,06_2014,07_2014,08_2014,09_2014,10_2014,11_2014,12_2014,01_2015,02_2015,03_2015,04_2015,05_2015,06_2015,07_2015,08_2015,09_2015,10_2015,11_2015,12_2015,01_2016,02_2016,03_2016,04_2016,05_2016,06_2016,07_2016,08_2016,09_2016,10_2016,11_2016,12_2016
AG,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Joy,No Data,No Data,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,No Data,No Data,No Data
AI,Anger,No Data,No Data,Anticipation,Anticipation,Sadness,Joy,Anger,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Anger,Anger,Anticipation,No Data,No Data,Anger,Joy,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Anger,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anger,No Data,No Data,No Data
AR,Anticipation,No Data,Joy,Anticipation,Joy,Joy,Anticipation,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Anger,Sadness,Anticipation,Anticipation,No Data,No Data,Joy,Anger,Joy,Joy,Anger,Joy,Fear,Anticipation,Sadness,Anticipation,Anticipation,Joy,Sadness,Sadness,Joy,Joy,Sadness,Joy,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Anger,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anger,Joy,Joy,No Data,No Data,No Data
BE,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,No Data,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,No Data,No Data,No Data
BL,Anticipation,Anger,Joy,Joy,Sadness,Sadness,Joy,Joy,Anger,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,No Data,No Data,Anger,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,No Data,No Data,No Data
BS,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Anger,Joy,No Data,No Data,Anticipation,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,No Data,No Data,No Data
FR,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,No Data,No Data,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Sadness,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,No Data,No Data,No Data
GE,Anger,Anger,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,No Data,No Data,No Data
GL,Anger,No Data,Anger,Anger,Joy,Anger,Anger,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,No Data,No Data,Anger,Anticipation,Joy,Joy,Joy,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Anger,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anger,No Data,No Data,No Data
GR,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,No Data,No Data,Joy,Joy,Joy,Joy,Anticipation,Sadness,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Anticipation,No Data,No Data,No Data
JU,No Data,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,No Data,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Joy,Sadness,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,Anticipation,Anger,Joy,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,No Data,No Data,No Data
LU,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,No Data,No Data,Anticipation,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,No Data,No Data,No Data
NE,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Sadness,Anticipation,Joy,Sadness,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Sadness,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,No Data,No Data,No Data
NW,Anger,Joy,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy,No Data,No Data,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anger,Joy,Anger,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anger,No Data,No Data,No Data
OW,Anger,Joy,Anger,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Joy,No Data,No Data,Joy,Joy,Joy,Sadness,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,No Data,No Data,No Data
SG,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,No Data,No Data,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,No Data,No Data,No Data
SH,Anger,Anger,Anger,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Anger,Anticipation,No Data,No Data,Anticipation,Anger,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anger,Sadness,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,No Data,No Data,No Data
SO,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,No Data,No Data,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Sadness,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,No Data,No Data,No Data
SZ,Anticipation,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Sadness,Joy,No Data,No Data,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anger,Joy,Joy,Anger,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,No Data,No Data,No Data
TG,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Sadness,Anger,Sadness,Sadness,Sadness,Joy,Joy,Anticipation,Anticipation,Sadness,Anticipation,No Data,No Data,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Sadness,Joy,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Sadness,No Data,No Data,No Data
TI,Anger,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,No Data,No Data,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Fear,Joy,Anticipation,Anticipation,Fear,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,No Data,No Data,No Data
UR,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Anger,Joy,Joy,Joy,Anticipation,No Data,No Data,Anger,Joy,Anger,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,No Data,No Data,No Data
VD,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,No Data,No Data,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,No Data,No Data,No Data
VS,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,No Data,No Data,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,No Data,No Data
ZG,Anger,Anger,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,No Data,No Data,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Anger,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,No Data,No Data,No Data
ZH,Joy,Anger,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Anger,Sadness,Anger,Joy,Anticipation,No Data,No Data,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,No Data,No Data,No Data
