canton,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2012_13,2012_14,2012_15,2012_16,2012_17,2012_18,2012_19,2012_20,2012_21,2012_22,2012_23,2012_24,2012_25,2012_26,2012_27,2012_28,2012_29,2012_30,2012_31,2012_32,2012_33,2012_34,2012_35,2012_36,2012_37,2012_38,2012_39,2012_40,2012_41,2012_42,2012_43,2012_44,2012_45,2012_46,2012_47,2012_48,2012_49,2012_50,2012_51,2012_52,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2013_13,2013_14,2013_15,2013_16,2013_17,2013_18,2013_19,2013_20,2013_21,2013_22,2013_23,2013_24,2013_25,2013_26,27_2013,28_2013,29_2013,30_2013,31_2013,32_2013,33_2013,34_2013,35_2013,36_2013,37_2013,2013_38,2013_39,2013_40,2013_41,2013_42,2013_43,2013_44,2013_45,2013_46,2013_47,2013_48,2013_49,2013_50,2013_51,2013_52,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2014_13,2014_14,2014_15,2014_16,2014_17,2014_18,2014_19,2014_20,2014_21,2014_22,2014_23,2014_24,2014_25,2014_26,2014_27,2014_28,2014_29,2014_30,2014_31,2014_32,2014_33,2014_34,2014_35,2014_36,2014_37,2014_38,2014_39,2014_40,2014_41,42_2014,43_2014,2014_44,2014_45,2014_46,2014_47,2014_48,2014_49,2014_50,2014_51,2014_52,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,12_2015,13_2015,14_2015,15_2015,16_2015,2015_17,2015_18,2015_19,2015_20,2015_21,2015_22,2015_23,2015_24,2015_25,2015_26,2015_27,2015_28,2015_29,2015_30,2015_31,2015_32,2015_33,2015_34,2015_35,2015_36,2015_37,2015_38,2015_39,40_2015,41_2015,42_2015,2015_43,2015_44,2015_45,2015_46,2015_47,2015_48,2015_49,2015_50,2015_51,2015_52,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2016_13,2016_14,2016_15,2016_16,2016_17,2016_18,2016_19,2016_20,2016_21,2016_22,2016_23,2016_24,2016_25,2016_26,2016_27,2016_28,2016_29,2016_30,2016_31,2016_32,2016_33,34_2016,35_2016,2016_36,2016_37,38_2016,39_2016,40_2016,41_2016,42_2016,43_2016,44_2016,45_2016,46_2016,47_2016,48_2016,49_2016,50_2016,51_2016,52_2016
GL,Anger,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,Anger,No Data,Anger,Anger,Anger,Joy,Surprise,Anger,Anger,Joy,Anticipation,Anger,Anger,Anger,Anger,Anticipation,Anger,Joy,Anticipation,Joy,Anticipation,Anger,Sadness,Anger,No Data,Anger,Anger,Fear,Anticipation,Anticipation,Anticipation,Joy,Anger,Joy,Anger,Anger,Sadness,Anticipation,Anticipation,Anticipation,Anger,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anger,Anger,Anticipation,Surprise,Anticipation,Anger,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Sadness,Joy,Anticipation,Sadness,Sadness,Anticipation,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Anger,Anger,Anger,Anger,Anticipation,Anger,Anger,Anger,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Joy,Anger,Anticipation,Joy,Anticipation,Anger,Anger,Anger,Anger,Anger,Joy,Anger,Anger,Anger,Anticipation,Joy,Joy,Anticipation,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Joy,Anger,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anger,Anticipation,Anger,Anger,Anger,Joy,Anticipation,No Data,No Data,Anger,Anticipation,Sadness,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anger,Anger,Anticipation,Anticipation,Joy,Anger,No Data,No Data,No Data,No Data,No Data,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,Anger,Anger,Anticipation,Anger,Joy,Joy,Anger,Joy,Anticipation,Anger,Joy,Anticipation,Anger,Anticipation,Anger,No Data,No Data,No Data,Anger,Anger,Joy,Anger,Anticipation,Anticipation,Anger,Anger,Anticipation,Fear,Anger,Anger,Anger,Anticipation,Anger,Joy,Anger,Joy,Anger,Anger,Anticipation,Joy,Surprise,Anticipation,Sadness,Anticipation,Anticipation,Joy,Anger,Joy,Joy,Anger,Joy,Anger,Joy,Anger,Anticipation,Anticipation,Anger,Joy,Joy,Anger,Anticipation,No Data,No Data,Anger,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
GR,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Anger,Anticipation,Fear,Anger,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anger,No Data,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anger,Joy,Joy,Sadness,Joy,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Joy,Joy,Anticipation,Anger,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Sadness,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Sadness,Anger,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Anticipation,No Data,No Data,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Joy,Anticipation,No Data,No Data,No Data,No Data,No Data,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,No Data,No Data,No Data,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,No Data,No Data,Anticipation,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
JU,Anticipation,No Data,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,No Data,Anger,No Data,No Data,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Sadness,Anticipation,Anticipation,Anticipation,Sadness,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anger,Joy,Anger,Anticipation,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Anger,Anticipation,Anger,Anticipation,Anticipation,Joy,Anger,Sadness,Joy,Anger,Anticipation,Anger,Joy,Anger,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Sadness,Sadness,Joy,Joy,Anticipation,Anticipation,Anticipation,Anger,Anger,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Joy,Joy,Fear,Anger,Joy,Anticipation,Anticipation,Joy,Anger,Joy,No Data,No Data,Anger,Anticipation,Anger,Joy,Anger,Anticipation,Anger,Joy,Joy,Joy,Anger,Anticipation,Anticipation,Joy,Anger,Anger,Anger,Joy,Anger,Anger,No Data,No Data,No Data,No Data,No Data,Joy,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,Joy,Anticipation,Anticipation,Joy,Joy,Anger,Joy,Joy,Anger,Anger,No Data,No Data,No Data,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anger,Anticipation,Anticipation,Anticipation,Anger,Joy,Anticipation,Anticipation,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anger,Anger,Joy,Anger,Joy,Joy,Anger,Anticipation,Anger,Anger,No Data,No Data,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
LU,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anger,Anger,Anger,Joy,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Anger,Joy,Anger,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Anger,Anticipation,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Joy,Anger,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Anticipation,Anticipation,Anger,Anger,Joy,Joy,Anger,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Sadness,No Data,No Data,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anger,Anticipation,Anticipation,Joy,No Data,No Data,No Data,No Data,No Data,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,No Data,No Data,No Data,Joy,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,No Data,No Data,Anticipation,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
NE,Joy,Anticipation,Joy,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,No Data,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Sadness,Joy,Anticipation,Joy,Joy,Anticipation,Sadness,Anticipation,Anger,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Sadness,Sadness,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Sadness,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,No Data,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,No Data,No Data,No Data,Sadness,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Joy,Anticipation,Anticipation,Anticipation,Anger,Joy,Anticipation,Anticipation,Anger,Anticipation,Joy,Anger,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,No Data,No Data,Anticipation,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
NW,Anticipation,No Data,Anger,No Data,Anger,Anger,No Data,Joy,Anger,No Data,No Data,Anger,No Data,No Data,No Data,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Anger,Joy,Anger,Anger,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Anticipation,Anger,No Data,Joy,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anger,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anger,Joy,Joy,Joy,Joy,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Joy,Anger,Joy,Joy,Anticipation,Joy,Joy,Anger,Anticipation,Anger,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anger,Joy,Anger,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anger,Anticipation,Joy,Joy,Anger,Sadness,No Data,No Data,Anger,Joy,Anticipation,Joy,Joy,Joy,Anger,Joy,Anger,Joy,Anticipation,Anger,Anticipation,Joy,Joy,Joy,Joy,Anger,Joy,Anticipation,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Joy,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,No Data,No Data,No Data,Anticipation,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anger,Anger,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Anticipation,Surprise,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anger,Anticipation,No Data,No Data,Anger,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
OW,Joy,Anger,Anger,No Data,Joy,No Data,Anger,Joy,Anger,Anger,No Data,Anger,Anger,Anger,Anger,Anger,Joy,Anticipation,Anticipation,Joy,Fear,Anger,Joy,Joy,Joy,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,No Data,Joy,Joy,Anticipation,Joy,Joy,Fear,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anger,Joy,Sadness,Joy,Anticipation,Joy,Anger,Joy,Anticipation,Anger,Joy,Anger,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Sadness,Joy,Anger,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anger,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Anticipation,No Data,No Data,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Anticipation,Anticipation,Joy,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,Joy,No Data,No Data,No Data,No Data,No Data,Joy,Joy,Joy,Joy,Anticipation,Anger,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,No Data,No Data,No Data,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anger,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anger,Anticipation,Anticipation,Anticipation,Joy,No Data,No Data,Joy,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
SG,Joy,Anger,Anger,Joy,Anger,Anger,Anticipation,Joy,Joy,Anger,Anticipation,Fear,Joy,Anger,Anger,Anger,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Joy,Joy,Anger,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anger,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Joy,Joy,Joy,Anticipation,Anger,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Sadness,Joy,Joy,Joy,Joy,Anticipation,Anticipation,No Data,No Data,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Joy,Joy,Joy,Anticipation,Anticipation,Anger,Anger,Joy,Anticipation,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,Joy,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Joy,Anticipation,Joy,Joy,Anticipation,Joy,No Data,No Data,No Data,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anger,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Joy,Joy,Anticipation,Anticipation,No Data,No Data,Joy,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
SH,Joy,No Data,No Data,No Data,No Data,No Data,Anger,Anger,No Data,No Data,Anger,Anger,No Data,No Data,Anger,Joy,Anticipation,Joy,Sadness,Joy,Anticipation,Joy,Joy,Joy,Anger,Anticipation,Joy,Joy,Joy,Joy,Anger,Anticipation,Joy,Anger,Anticipation,Joy,No Data,Anticipation,Anticipation,Anger,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Anger,Anger,Anticipation,Anticipation,Anger,Anticipation,Anger,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anger,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,Anticipation,Anticipation,Anger,Joy,Anger,Anger,Anger,Anticipation,Joy,Anticipation,Anger,Joy,Joy,Anger,Anger,Joy,Anger,Anger,Anticipation,Anticipation,Joy,Anger,Anticipation,Anticipation,Anticipation,Anger,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Anticipation,Joy,Joy,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Joy,Joy,Anger,Anger,Anticipation,Anticipation,Anticipation,Anticipation,Anticipation,Joy,Joy,Anticipation,Anticipation,Anger,No Data,No Data,Anger,Joy,Anger,Joy,Anger,Anticipation,Anger,Anticipation,Sadness,Anticipation,Sadness,Anticipation,Sadness,Anticipation,Anger,Anger,Anticipation,Sadness,Anticipation,No Data,No Data,No Data,No Data,No Data,No Data,Joy,Anger,Joy,Anticipation,Anticipation,Sadness,Anger,Joy,Anger,Anticipation,Joy,Joy,Joy,Anticipation,Anger,Joy,Anger,Anger,Joy,Fear,Anger,Anticipation,Anticipation,No Data,No Data,No Data,Joy,Anticipation,Joy,Anticipation,Anger,Anger,Anticipation,Anger,Anticipation,Anger,Anger,Joy,Anticipation,Anticipation,Anticipation,Anger,Joy,Joy,Anticipation,Anticipation,Anticipation,Joy,Anticipation,Anticipation,Anticipation,Joy,Anger,Anticipation,Joy,Anticipation,Joy,Anticipation,Anticipation,Joy,Joy,Joy,Anticipation,Anticipation,Joy,Anticipation,Joy,Joy,Anticipation,No Data,No Data,Anticipation,Joy,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
