canton,fridays_tweets,mondays_tweets,saturdays_tweets,sundays_tweets,thursdays_tweets,tusedays_tweets,wednsdays_tweets
AG,42831,41336,43833,48556,45545,42798,43043
AI,608,563,642,629,609,558,539
AR,1560,1680,1650,1623,1424,1683,1575
BE,101072,100314,104532,103217,102274,105045,103673
BL,15768,14721,15292,17505,16757,15182,15510
BS,28821,26399,27203,26648,29420,27887,30047
FR,47343,52213,52674,61014,50690,50115,49074
GE,378721,408712,369837,428307,400800,413832,414597
GL,3762,2961,4109,5054,5293,3197,3393
GR,22415,18711,22817,23754,25309,19777,20820
JU,8277,8095,7552,9168,9202,7993,7497
LU,34216,33663,37515,38713,36332,34223,33919
NE,55223,64724,56292,71162,60749,63561,63662
NW,3895,4414,4038,6244,5574,3732,3849
OW,17060,18682,17287,17778,17720,18609,19727
SG,26239,24373,28029,30268,28773,26237,25312
SH,4797,5008,5625,7304,6563,4707,4365
SO,16355,15379,15016,16766,17339,15574,16211
SZ,5464,5407,6112,7073,6187,5449,5081
TG,15012,14745,16050,16349,16045,15044,14096
TI,61808,56895,56417,59623,57630,59011,61445
UR,1827,1710,2257,2157,2685,2087,1771
VD,180931,191804,184238,207687,185076,192425,191531
VS,76335,77714,83415,92794,78640,78316,80781
ZG,11123,11429,10212,10347,11281,11836,11597
ZH,217834,203575,199910,201823,212626,211230,213263
