canton,fridays_Anger,fridays_Anticipation,fridays_Disgust,fridays_Fear,fridays_Joy,fridays_Sadness,fridays_Surprise,fridays_Trust,mondays_Anger,mondays_Anticipation,mondays_Disgust,mondays_Fear,mondays_Joy,mondays_Sadness,mondays_Surprise,mondays_Trust,saturdays_Anger,saturdays_Anticipation,saturdays_Disgust,saturdays_Fear,saturdays_Joy,saturdays_Sadness,saturdays_Surprise,saturdays_Trust,sundays_Anger,sundays_Anticipation,sundays_Disgust,sundays_Fear,sundays_Joy,sundays_Sadness,sundays_Surprise,sundays_Trust,thursdays_Anger,thursdays_Anticipation,thursdays_Disgust,thursdays_Fear,thursdays_Joy,thursdays_Sadness,thursdays_Surprise,thursdays_Trust,tusedays_Anger,tusedays_Anticipation,tusedays_Disgust,tusedays_Fear,tusedays_Joy,tusedays_Sadness,tusedays_Surprise,tusedays_Trust,wednsdays_Anger,wednsdays_Anticipation,wednsdays_Disgust,wednsdays_Fear,wednsdays_Joy,wednsdays_Sadness,wednsdays_Surprise,wednsdays_Trust
AG,37977.3718826,53070.3653831,43354.0637163,25989.6316462,74526.7510678,39513.8980496,96669.3729534,38101.2311888,37519.0692046,53142.245076,43556.4428705,25085.1997078,72528.6664704,39605.016523,94875.0953832,37970.6162533,34160.677506,47720.5870118,39250.6022888,22876.3811464,65079.9712169,35693.7241213,85114.8626121,34373.3491228,40359.2679054,56673.5958778,46126.8798383,27053.2159928,76620.8311324,42157.6835745,99979.0691616,40594.8394226,42651.2585368,61730.5041904,48342.7920273,30161.5113597,86249.0597968,44607.5337245,111135.799622,43031.741662,41525.924238,60092.4197457,47232.5596187,28889.9790334,83847.6507041,43277.695786,108120.26111,42328.7693519,39553.6630748,55815.9762624,44643.1910381,27897.8358512,77891.7667071,41200.4001397,101972.213102,39479.8968935
AI,398.713982078,528.133701372,433.627028247,298.462009232,686.376061679,433.271761582,1009.87255504,362.076915635,317.62107248,442.899855045,328.421725763,268.527994711,557.8723654,345.346175922,836.343126219,289.699492965,465.43170298,735.87322378,513.090569129,365.164111234,934.658523448,531.069952282,1295.63907215,459.06952425,356.314584913,536.166061109,383.968045985,284.064538219,701.306551486,397.163518203,956.863024557,342.215686454,430.691851633,598.864469632,456.756534307,342.863406259,758.118545395,481.917064885,1147.33444879,398.055045308,302.266685931,413.269503456,313.570526097,237.662775192,505.165947787,328.633051807,767.851936007,263.203545735,353.394742422,496.012732767,389.969487383,273.132318758,593.063650637,393.512592564,912.849326003,327.261628591
AR,1718.07132291,2460.81924218,2033.38914035,1082.69045935,3615.77048086,1735.08181225,4353.7400197,1851.73644397,1231.12960781,1756.06270152,1376.04311647,853.313122227,2406.69683043,1255.92559274,3108.9522861,1252.23536764,1967.50600449,2873.12077184,2357.91566959,1190.40176374,4364.7532422,1946.53794795,5002.06015396,2184.16449943,1816.84168264,2629.42181211,2141.20292824,1122.67893652,3929.2991483,1785.91195177,4607.12705911,1992.13891069,1543.25426758,2216.90769895,1833.85827217,961.714849291,3253.81471583,1552.67354173,3916.71204469,1660.39344564,1467.77071342,2048.27590792,1700.37711264,946.775524976,2951.77242684,1473.20488818,3701.89190047,1533.150259,1200.21413807,1627.64313911,1378.06557863,815.751874412,2315.80283827,1235.60730185,2934.05734962,1213.19783521
BE,62625.1720968,86341.8849597,70677.9624901,42875.8599976,119760.016345,63588.4851736,156605.043031,63291.6269655,62090.4775004,85882.385433,70119.4047324,42579.918002,119645.083,62865.698911,154387.824242,63164.2180246,62279.9350619,86838.2985956,70325.2069704,43039.5856697,120033.563373,63427.9425255,155532.707442,62702.9548968,61673.0060669,86318.4143152,69720.2449555,42995.9404982,118791.339838,62585.4680011,153645.418691,62126.8275255,62814.2882864,85478.8046802,70678.8700744,43142.1231214,118643.290872,63718.0876222,155765.652545,63009.0457951,65280.9474066,89560.5785975,73367.6743091,44630.8311057,124527.035494,66025.144846,162425.306183,66049.3077564,65530.5459985,89553.7585172,73680.1505558,44733.6824103,125112.092612,66151.447141,162501.628632,66355.2956557
BL,11807.1238959,16135.3962943,13492.3467965,8201.71931708,22370.9153766,12024.6523361,29063.5497771,11789.3083432,10903.5033043,14713.3992231,12429.9717393,7524.54517237,20741.7945283,10982.2158638,26622.5802576,10914.7014556,12751.1861495,17932.337018,14794.6428289,8665.9611821,25334.6931541,12863.4547898,31673.7396564,13215.6706121,13313.1300908,18351.3589872,15202.0076979,9239.78086289,25858.0082106,13444.5187622,32460.6285819,13409.8050481,12243.3199542,16756.8014332,13857.9533597,8609.86695436,23552.536683,12308.0174395,29751.8031821,12314.7825604,10968.0005193,14781.3039385,12352.7738279,7699.73771085,20488.384902,11105.6255056,26843.7163787,10844.4851677,11582.4453823,15869.6523799,13158.1738695,8061.27553845,21961.7677703,11724.7518842,28502.6551191,11587.7402886
BS,23214.2495584,32617.2306536,26469.6201434,16194.8764256,46030.5595856,23435.8359184,58471.4155561,24391.6689705,19998.1862638,27664.122161,22632.6201775,14205.6037847,38486.6719142,20421.7990059,49898.776358,20617.1784125,18761.6381796,26080.9345619,21151.838694,13744.717559,35737.4376386,19407.406279,46745.2600376,19001.3118013,20413.9251122,28641.3721882,23038.1504202,14590.879457,40098.8487089,20792.1452775,51011.1977906,21076.2442813,22292.8895325,30793.4901585,25092.5332089,15828.7820366,43049.3176297,22714.1033442,55421.1073917,23110.5985338,20206.3398293,27557.5247241,22652.9993018,14470.906245,38336.679255,20591.7846491,50072.0446711,20703.415229,22598.5516602,31073.8322815,25375.4386771,16110.0389243,43142.235532,22981.174932,55905.5441236,23231.2146003
FR,16106.4868833,25010.1415804,16467.5347668,12074.3116815,30050.4361226,15644.3538385,40730.6288346,15966.425285,16917.5904068,26260.3088029,17096.7874896,12781.0682185,31238.3767633,16338.985199,42434.2734035,16685.1724079,16903.3953173,25947.1473321,17474.3375797,12731.3280993,31185.5090241,16425.0342585,42642.1678611,16489.8900703,19667.5832211,29801.1236536,20123.0549509,14913.3499789,35835.802956,19030.2124057,48819.1225493,19117.0796811,17019.7953493,26347.4939297,17151.8147131,12924.5687599,31880.9985703,16317.4109099,42238.6112349,16886.1116446,16653.4021133,25894.778763,16861.4742579,12529.5944831,30780.9696062,16016.424759,41856.7574729,16538.1025543,16672.7144019,25854.8105624,16874.6790044,12447.7862217,31268.7717589,15882.7754836,41880.2545797,16699.3396895
GE,100995.021487,147459.540112,94773.6029716,77968.4829547,173752.081887,92111.8584756,228409.618029,100359.38147,108786.405494,157172.213316,100657.785409,83833.313658,183679.946335,97972.1095098,242782.951548,107316.246365,93325.5284212,137553.491037,87780.0241844,71418.3085414,160949.865467,84265.3442885,212599.610436,91132.7488517,106644.487712,155980.047289,99248.9838131,81209.6937965,180139.941806,95360.4802165,240647.450162,102996.091152,108297.986053,155471.57134,99974.9787666,83922.2503276,183380.527399,97690.3568539,240182.590099,106977.502644,114582.483085,164981.198921,106088.17134,89157.0067284,195111.122635,104028.527685,256938.049554,113950.658878,114558.036633,164919.925407,106003.421487,88764.949873,194030.938,103644.674986,256320.081644,113423.080002
GL,2649.81905862,3649.59606079,3063.28875489,2319.24547353,4066.26238473,3120.19429894,6782.58313688,2497.71338598,2174.17051884,2885.58560392,2496.91546806,1884.9647659,3270.86412302,2546.08234487,5458.92702971,1972.70726679,2883.19760137,3901.81778301,3366.84027529,2540.4613184,4410.62233445,3436.59731496,7274.15451594,2668.64425031,3303.56738103,4329.89937662,3719.17468064,2883.04923182,5152.26489321,3777.79108318,7848.94691187,2985.04127142,2914.17186981,3763.79638388,3226.31180589,2625.77072059,4654.63353937,3231.46388999,6701.28973262,2651.9268195,2150.09631751,2836.5190225,2480.32755916,1814.81493346,3308.27219719,2472.55447936,5342.11594491,1953.52925519,2214.67315974,2932.06483998,2556.58123067,1904.91471173,3281.65991881,2639.14258082,5634.20923436,1987.64071453
GR,16444.3818526,23846.7534476,17907.7924869,12748.6705954,31111.1831768,17351.8672748,42358.2192418,16671.1867122,13799.8222427,20082.9357457,15259.3966644,10442.1754641,26394.3239374,14481.0987642,35512.3044821,13902.3407306,15950.2264911,23167.6576759,17393.6350665,12390.4588034,30391.2685559,17046.382426,41412.3764301,15867.2731234,16404.508625,23568.4117485,17921.5686759,12760.2724397,31152.5669253,17422.501074,41829.9774353,16048.6541173,16859.3842596,23879.508215,18097.7216737,13337.3212572,31298.9633907,17513.6062211,41377.9301601,16750.1806054,14795.748294,21412.1583935,16313.0214912,11331.9213963,27849.1850504,15544.7159117,37713.2098928,14933.8311632,15050.9305688,21619.5643226,16295.2895339,11753.1779545,27910.8189376,15854.92028,37885.6784612,15199.204671
JU,2611.80531747,3841.28340771,2535.26122581,2060.0116066,4937.72396824,2456.51327733,6129.23016139,2502.74282723,2604.28466469,3956.78258541,2603.69979838,2009.17509827,4778.89242924,2405.95527026,6346.93687358,2609.73149286,2173.09727013,3341.42448417,2143.78217702,1733.71204682,4108.5054887,2051.33141542,5322.43510507,2166.39191371,2997.47205488,4395.47964965,3015.1032925,2353.69565876,5461.56180782,2787.40103359,7086.29811951,2901.98569805,3094.12001056,4634.70298586,3097.28451344,2525.3159113,5817.29384543,2885.06145635,7300.84926108,2986.41340498,2513.09488428,3813.5587763,2530.53533591,1978.1375091,4546.43453888,2337.6212112,6183.83395066,2450.54846068,2267.48492426,3521.89769951,2268.67478513,1764.02010619,4198.80551715,2098.24734929,5730.65524211,2253.16039726
LU,19480.2976035,26186.14309,22481.1062072,14244.396713,33796.6665748,21291.9854443,48538.2777738,18178.2903881,18163.6967448,23603.2001771,20766.7832426,13380.5232613,30257.391004,19706.8737491,44705.3595488,16503.1848176,18851.1114033,24448.7580718,21551.0025736,14131.8768622,30794.2156328,20817.9225638,46593.9153309,16829.3130499,19520.0755737,24842.8474937,22224.2099866,14598.3387223,31537.410471,21333.8004972,47246.884201,17262.970254,20493.1169675,26820.4713512,23439.4168673,14986.9499529,35208.0734081,22006.2630663,49877.8966099,18892.4848773,18813.7157817,24151.9377675,21373.9767917,13823.1178893,31048.7897601,20325.618499,46216.0786602,17072.9826055,18401.5958949,23520.596314,20794.9575376,13636.7268283,30011.4682889,19946.6323439,45092.0874199,16559.1462622
NE,16244.6901485,25057.9257442,15723.9050075,11952.1646133,29969.1382489,14540.5738811,39374.9972152,16581.3289037,18260.6013424,27879.2520799,17502.0817448,13376.3997951,33335.365328,16164.0366047,43551.3816993,18551.8437684,15837.109167,23988.5124949,15344.4107698,11751.219028,28499.8654222,14309.5487141,38198.3393742,15831.3091835,18691.0924182,28010.3226146,17512.4507286,13947.7959519,32783.5635163,16453.5957782,43801.9266089,18440.5033894,16930.4538191,25636.6065944,16244.8647185,12571.0538147,30652.443137,15095.9923173,40353.9205743,17017.7941438,17407.4355518,26185.5022819,16537.556922,12785.8369958,31126.7815135,15278.0699563,41328.678879,17457.4003157,18132.9058429,27274.4708088,17549.2723545,13339.4903803,32691.9621457,16038.0488264,43061.3708593,18202.8992751
NW,2142.64174072,3106.95156382,2225.55298453,1845.51233172,3573.24773763,2330.09088499,5364.29644871,2114.8101071,3170.07947185,4812.08058572,3307.47645066,2798.17879845,5541.12792627,3424.36663964,7888.3335927,3298.62630166,1995.60102088,2664.26757549,2112.49994398,1678.01899704,3081.87556681,2153.78635684,4791.65152511,1814.83023385,4052.05229532,5823.95713985,4138.77740899,3618.26074257,6807.90380663,4321.26376451,9519.01664156,4050.90778132,2816.69850762,3810.88779164,2873.84016588,2483.52040011,4722.83306234,2939.63913713,6364.43180013,2632.51341202,2095.54266417,2897.11056167,2208.0566446,1774.28626937,3453.85829898,2240.58926402,5064.19058676,1991.76171033,2050.25891322,2812.89711342,2154.69647963,1757.59673131,3242.11019492,2207.67395158,4937.92541525,1937.97233902
OW,9500.27223833,12728.8509069,9826.70882932,7281.88976039,16377.7913565,9653.33825776,22911.4911713,9110.46486631,10554.7280501,14008.5062537,10921.4988399,8072.30169571,18141.9080625,10806.5510995,25480.3621199,10063.5208364,9394.65729197,12664.2848968,9809.43015459,7332.04818599,16106.7407332,9634.57149838,22768.0723865,8809.80795088,10518.718923,14294.9352791,11062.5427783,8052.77335301,18465.2156971,10664.9431617,25606.3204826,9903.48520393,10380.4746767,14244.4634961,10861.3231941,8010.22191165,18217.7645985,10608.929124,25227.3819919,10152.1814845,10511.8119744,14702.5816731,10922.9940841,8232.37615114,19072.5293013,10704.7951787,25610.7069722,10374.0372139,10842.5840849,14539.6830757,11149.1827523,8478.16800055,18595.7442035,11112.6866089,26298.6836435,10438.3708382
SG,17392.671899,23991.2512775,19173.4688662,12749.1116875,31807.2577855,18240.1707938,43718.7849642,17104.0806348,17210.5690433,24065.0456844,19005.0616657,12531.9307312,32136.834528,17853.5607956,43348.9555199,17266.4687558,18289.6896585,25536.8155628,20048.1980511,13799.9881639,33062.1104991,19297.7546088,45916.5928486,17868.970787,19783.3878357,27005.9678845,21644.7256812,14900.000639,36027.8087693,20608.2404396,48434.0749332,19190.5201399,18763.0948487,25733.6965486,20497.7558748,14094.0603879,34635.0089982,19323.8672491,45789.8433152,18419.278991,18608.8039202,25839.7308691,20470.6462518,13676.9978067,34264.5866309,19271.1508935,46742.1738992,18434.645633,18559.4930487,25910.7083427,20411.6483934,13606.4041912,34379.4976994,19301.3853289,46774.2715407,18497.7045193
SH,5681.04213238,8645.25633306,6634.01452611,3775.9993837,12402.9310375,5784.15878172,14773.9292609,6084.35840377,7362.31438301,11113.2265877,8863.00736167,4536.83173601,16711.7942989,7286.73766559,18854.762558,8312.09011951,8621.3635129,13321.9449525,10363.8588067,5303.30492967,20028.0467357,8569.05953181,22543.0329684,9855.67769007,9849.07756278,14954.7379607,11766.5976976,6195.82431805,22539.9623185,9793.50971145,25062.0224548,11079.712625,6750.55314133,10037.8446678,7841.85239834,4517.91095571,14893.7341332,6716.13997389,16777.4765489,7318.97853769,5995.09200413,8984.67136694,7051.7452126,3790.03410544,13372.6809066,5939.75279666,15277.5963822,6675.32529331,5563.6089413,8372.55247215,6587.13966186,3512.09955795,12453.9737507,5561.85964938,14289.0736664,6203.74602885
SO,12866.0180548,17467.4530868,14585.8987388,8744.63914044,24692.7895096,12986.7731006,31958.3861841,13042.0488348,13681.2199325,19114.4520105,15725.2687025,9115.92998467,27278.2741314,13794.0985354,34141.0601171,14225.9559323,10696.4710646,14318.0349289,12232.2604898,7335.36201838,19691.5598227,11126.0425776,26766.567648,10453.0483119,13009.1523913,17895.3635153,14910.9834978,8845.27502745,24878.3256067,13429.7345574,32051.641249,13013.2248431,13218.8654978,17935.0167269,14861.3952096,9099.9295174,25693.2587651,13213.7148739,32423.2265021,13428.7785795,13537.1241819,18630.3353397,15508.5073371,9103.98333265,26644.377874,13600.5921585,33682.6960149,13958.1058495,13942.720112,18958.7266632,16092.9067505,9314.1138735,26822.5176087,14149.6755359,34815.852706,14200.0337016
SZ,2526.24457003,3399.83409706,2670.7207797,1966.87495302,4220.80307495,2720.51296026,6258.20213622,2325.49457124,2721.26712625,3683.08533675,2928.04530922,2133.38949855,4679.91956515,2915.53953792,6719.30474971,2508.86860603,2869.7043878,4046.67882709,3115.63667002,2297.06547314,4885.37559958,3147.51576356,7222.27264473,2610.877,3319.38202156,4313.67244412,3539.05998786,2647.51086538,5395.6106927,3566.84226783,7948.79995104,2879.47866407,3048.28488907,4011.80844651,3270.07923362,2382.29991182,5183.92695796,3213.79492332,7204.55919855,2805.49355202,2969.32151326,3975.31090192,3208.50370847,2271.85337568,5153.64761694,3156.99888812,7319.57931939,2753.91130962,2509.38830142,3342.18934697,2720.14809503,1917.09632011,4248.79861543,2693.49790421,6237.14144148,2308.14122985
TG,11012.9887356,15592.4081396,11988.2708866,8064.70624402,21011.2151631,11300.7546547,27340.7629547,11207.9122149,11293.4186012,15939.4553152,12391.8254044,8096.69286575,22034.6911347,11541.8376167,28242.646397,11596.6634018,11917.427084,16988.7534815,13323.1824277,8537.32664812,23266.1726804,12261.0695821,29921.7513737,12216.1920735,12715.9070755,17807.0352828,14337.0594098,8915.6540428,25062.1553958,12872.249241,31624.4996792,12996.1354321,11864.5739835,16780.0026457,13096.8456733,8621.42802442,22965.399491,12128.9989016,29305.8037089,12111.7564691,11301.6616954,15893.9979585,12299.6093698,8227.52817442,21626.731198,11562.2759966,27956.0646551,11511.0314875,10637.9363301,14873.8696051,11496.032354,7743.04748705,20073.8831539,10916.6548391,26333.0998741,10724.1503659
TI,67104.0058495,115418.465488,67698.2368789,54091.3980001,158673.352608,73238.2488436,199633.089496,73138.9519412,61860.8157193,106256.937754,62613.7719164,49454.0553897,146517.60771,67231.9877786,182999.793182,67629.3627917,57829.9933103,99630.8022804,58456.3584342,47164.2881654,137248.399168,63192.1799707,172850.015619,62608.4842943,63285.0982523,108260.330593,64293.8275938,50915.8104309,149155.693851,69033.7569263,187975.336535,68380.3461099,63296.0052128,108043.459377,64481.0281164,50564.3454076,149483.525576,68546.7822648,186554.182261,69158.9416491,64468.3870181,110121.277907,65396.8082663,51639.3633431,152005.273455,70106.5474976,190474.992312,70159.3365996,68243.3609038,116379.476576,68843.9892062,54496.0773052,159923.554051,74383.4559525,201247.336809,74380.771566
UR,1035.64827324,1644.86309161,1133.19611024,791.16776611,2021.69727076,1117.77132998,2719.18865985,1041.84630469,887.932128949,1282.94093899,976.400555885,677.10487741,1754.38311429,959.291665957,2311.03586929,847.474421725,1214.05561138,1743.54994294,1331.36257802,949.892201134,2246.02231486,1326.30274668,3178.35871106,1137.35719965,1177.31730081,1657.8811308,1260.49074924,937.029314477,2187.78543477,1268.22687872,3006.97508111,1085.39814747,1201.85788806,1566.94354638,1193.30709702,974.023267971,2239.49800318,1234.09577086,2688.96250544,1074.32497765,931.359567891,1195.80762618,968.597519791,711.369655605,1640.21471341,989.872405377,2218.81291546,811.168622193,960.001627589,1418.30941204,1048.19730421,729.352734114,1826.20902591,1013.30995837,2482.05805914,946.738716695
VD,60473.6624705,94335.6218741,62394.7079908,46246.8515778,118118.996801,57978.5850232,149366.812638,62240.4342968,61745.3269174,94801.9551353,62789.6939075,46943.0788515,117755.434258,58470.0932338,150854.308816,62550.9505822,60274.5601076,93815.9560258,62261.4201898,46377.4243976,116863.584871,58178.6644946,149635.465348,61054.0271036,67660.21413,104136.533099,69431.6704962,51659.8907177,129316.225242,64517.0096133,165675.172855,67921.5098694,60910.3329086,94131.7938055,61636.7963959,46727.052213,117336.964103,57517.2276261,148783.880878,62279.1509414,63903.5662993,98247.1823883,65079.088665,48758.9936899,122568.296849,60575.6268476,156412.347191,65309.2722427,63330.6919694,97535.6164304,64506.3914962,48576.8123774,121079.071248,60155.1564197,155145.281219,64528.6984591
VS,21854.652496,32175.4427048,21562.0627395,17139.9247383,37294.1586756,21123.9343689,52829.1376748,20419.1062007,21736.1996814,31548.8097517,21261.5401484,16966.5023921,36447.4881882,20533.0064493,51801.4725914,20070.4496636,23961.7144208,35667.9623963,23900.4912769,18818.783659,41541.9819373,23465.352737,58809.9241625,22497.1672849,26511.8806505,38649.9150807,26013.3947869,20806.7741905,44954.9990712,25311.2628775,63445.6182828,24384.901083,22684.6773398,33124.9738042,22333.5847158,17778.0636915,38856.8915994,21491.4355758,53898.3291775,21265.0568388,22050.9908307,32021.5563898,21743.1641873,17116.6816141,37180.050666,20869.0872415,52696.5353437,20518.0526159,23588.9634779,34274.939794,23393.3980675,18138.0853524,40584.8066083,22244.1817069,56493.0839043,22253.0786235
ZG,6428.0377736,8231.60294894,7074.22724978,4585.70217866,11075.5261704,6592.51833297,15386.9544538,6166.11553749,7373.39633417,9568.56887185,8140.24507788,5231.85257021,12954.3122898,7532.53527192,17590.9619249,7252.66313719,7187.67617991,9847.19190366,8181.9662926,4995.70134986,13746.6252645,7351.47271505,17671.6319667,7266.02109364,7146.25104244,9824.09731575,8139.9071525,4947.77831987,13693.0884012,7237.31366794,17493.3208053,7254.46047158,7033.94255698,9031.14272245,7821.71799417,4969.74159598,12255.4042111,7181.37899946,16904.7565735,6837.87435507,7148.65749607,9181.57886085,7912.58962648,5170.81204109,12243.9345673,7381.18990909,17069.393459,6932.7792837,7186.90199308,9251.26539077,7926.00822192,5164.63051587,12461.7608519,7387.23687381,17225.5466302,6990.96530472
ZH,140830.857243,184715.628841,154929.068767,100738.842772,251509.02877,146699.064762,347025.186957,136476.065642,135569.171035,178361.780677,148799.419812,97349.056956,242140.123033,140734.254208,334105.267345,131608.907594,129912.630729,174933.935251,144728.312991,93157.5301946,239317.996747,135258.353849,321804.839906,127148.614417,137656.186424,185800.384327,153452.10196,98115.9433741,255416.956826,142277.614742,340780.48718,135118.888087,140943.288142,185133.864344,154573.182794,100980.942488,252114.028173,146507.165125,346599.620467,137063.600616,143150.181819,188371.907004,157253.502555,102123.31536,256074.978364,148774.432128,352577.151879,139776.997449,142137.086272,185911.349475,155359.311438,101570.51492,252919.446945,147630.912316,349673.051073,138298.954974
