canton,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
AG,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Joy,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
AI,Surprise,No Data,Surprise,No Data,No Data,No Data,No Data,No Data,Surprise,No Data,No Data,No Data,No Data,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Joy,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Anger,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
AR,Surprise,No Data,Surprise,No Data,Surprise,Surprise,No Data,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
BE,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Anger,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
BL,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Anger,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
BS,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
FR,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
GE,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
GL,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
GR,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
JU,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Joy,Joy,Joy,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
LU,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
NE,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
NW,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Anger,No Data,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
OW,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
SG,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
SH,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
SO,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
SZ,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
TG,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
TI,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
UR,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Joy,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
VD,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
VS,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
ZG,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,No Data,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
ZH,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise,Surprise
