Canton,01/2014-03/2014,04/2014-06/2014,07/2014-09/2014,10/2014-12/2014,01/2015-03/2015,04/2015-06/2015,07/2015-09/2015,10/2015-12/2015,01/2016-03/2016,04/2016-06/2016,07/2016-09/2016,10/2016-12/2016
ZG,joy,sadness,sadness,sadness,joy,trust,sadness,joy,anger,trust,surprise,disgust
BL,sadness,joy,surprise,anger,anger,anticipation,disgust,joy,anger,fear,sadness,surprise
SH,fear,sadness,fear,trust,anticipation,sadness,trust,surprise,sadness,surprise,disgust,anger
GE,disgust,anticipation,fear,fear,disgust,anger,anticipation,sadness,trust,joy,anticipation,surprise
UR,disgust,fear,fear,fear,anger,anger,anger,disgust,joy,surprise,trust,sadness
NE,fear,trust,joy,anger,disgust,fear,anticipation,anticipation,sadness,joy,fear,trust
GL,anger,surprise,joy,disgust,sadness,anger,anger,anger,joy,disgust,fear,disgust
ZH,fear,surprise,anticipation,anticipation,anger,fear,fear,fear,anger,joy,disgust,trust
SG,fear,anticipation,trust,fear,fear,anticipation,joy,sadness,joy,disgust,anticipation,anticipation
JU,anger,disgust,anger,trust,joy,disgust,trust,sadness,anticipation,sadness,trust,surprise
TI,joy,disgust,disgust,disgust,fear,fear,trust,surprise,disgust,sadness,trust,joy
SO,anger,surprise,anticipation,trust,joy,sadness,anger,disgust,anger,disgust,trust,anticipation
BE,sadness,joy,anticipation,fear,joy,anticipation,anger,fear,disgust,surprise,joy,joy
LU,trust,disgust,anger,sadness,sadness,anticipation,trust,anticipation,anger,surprise,surprise,anticipation
NW,anger,sadness,disgust,trust,surprise,fear,sadness,fear,joy,trust,anger,disgust
BS,fear,anticipation,fear,joy,joy,joy,disgust,disgust,anger,sadness,disgust,fear
OW,sadness,surprise,anger,surprise,anger,surprise,surprise,joy,sadness,anger,sadness,surprise
TG,surprise,anger,anger,joy,sadness,trust,fear,fear,trust,joy,joy,surprise
VD,fear,joy,trust,anticipation,joy,anger,surprise,fear,sadness,trust,sadness,joy
VS,fear,joy,joy,anticipation,trust,surprise,disgust,trust,anger,anger,anger,anger
AG,fear,surprise,surprise,trust,fear,sadness,trust,sadness,surprise,anger,anger,sadness
AI,surprise,trust,surprise,fear,surprise,disgust,disgust,trust,surprise,anticipation,fear,sadness
FR,anger,surprise,sadness,sadness,surprise,joy,trust,anger,fear,trust,joy,joy
AR,fear,trust,surprise,sadness,anger,trust,surprise,sadness,fear,joy,sadness,trust
SZ,surprise,anticipation,anticipation,anticipation,joy,sadness,anticipation,sadness,anticipation,disgust,anger,anticipation
GR,fear,sadness,sadness,anticipation,trust,sadness,fear,joy,joy,disgust,joy,fear
